Value.CombinedEyesConvergenceDistance,Value.CombinedEyesConvergenceDistanceValidity,Value.CombinedEyesGazeDirectionNormalized.x,Value.CombinedEyesGazeDirectionNormalized.y,Value.CombinedEyesGazeDirectionNormalized.z,Value.CombinedEyesGazeOrigin.x,Value.CombinedEyesGazeOrigin.y,Value.CombinedEyesGazeOrigin.z,Value.CombinedEyesOpenness,Value.CombinedEyesPupilDiameter,Value.CombinedEyesPupilPositionInSensorArea.x,Value.CombinedEyesPupilPositionInSensorArea.y,Value.LeftEyeGazeDirectionNormalized.x,Value.LeftEyeGazeDirectionNormalized.y,Value.LeftEyeGazeDirectionNormalized.z,Value.LeftEyeGazeOrigin.x,Value.LeftEyeGazeOrigin.y,Value.LeftEyeGazeOrigin.z,Value.LeftEyeOpenness,Value.LeftEyePupilDiameter,Value.LeftEyePupilPositionInSensorArea.x,Value.LeftEyePupilPositionInSensorArea.y,Value.RightEyeGazeDirectionNormalized.x,Value.RightEyeGazeDirectionNormalized.y,Value.RightEyeGazeDirectionNormalized.z,Value.RightEyeGazeOrigin.x,Value.RightEyeGazeOrigin.y,Value.RightEyeGazeOrigin.z,Value.RightEyeOpenness,Value.RightEyePupilDiameter,Value.RightEyePupilPositionInSensorArea.x,Value.RightEyePupilPositionInSensorArea.y,Value.Time
0,FALSE,-0.014312744,0.095535278,0.995315552,-30.19374084,-0.22644043,-36.24714661,0,0,0,0,-0.047912598,0.12411499,0.991104126,31.11985779,-1.01083374,-31.25723267,1,3.41557312,0.58732599,0.605986595,-0.014175415,0.095413208,0.995330811,-30.44139099,-0.22328186,-36.26730347,1,3.378860474,0.49779582,0.635096729,31384
0,FALSE,-0.021087646,0.112030029,0.993469238,-29.60845947,-0.568069458,-35.3447876,0,0,0,0,-0.038253784,0.131958008,0.990509033,31.06628418,-0.937164307,-31.72166443,1,3.368026733,0.588120103,0.606839776,-0.020858765,0.111755371,0.993515015,-30.46025085,-0.562896729,-35.3956604,1,3.437927246,0.499570072,0.635679007,31395
0,FALSE,-0.021087646,0.112030029,0.993469238,-29.60845947,-0.568069458,-35.3447876,0,0,0,0,-0.038253784,0.131958008,0.990509033,31.06628418,-0.937164307,-31.72166443,1,3.368026733,0.588120103,0.606839776,-0.020858765,0.111755371,0.993515015,-30.46025085,-0.562896729,-35.3956604,1,3.437927246,0.499570072,0.635679007,31400
0,FALSE,-0.027984619,0.11555481,0.992904663,-19.37878418,-0.656982422,-34.70787048,0,0,0,0,-0.033157349,0.132217407,0.990661621,30.98561096,-1.043991089,-31.56056213,1,3.323928833,0.590088606,0.608837366,-0.02684021,0.111862183,0.993347168,-30.51838684,-0.571395874,-35.4039917,1,3.274169922,0.502459586,0.6358307,31411
0,FALSE,-0.029052734,0.133148193,0.990661621,15.4274292,-0.97479248,-32.4931488,0,0,0,0,-0.032745361,0.139434814,0.989685059,30.9032135,-1.104232788,-31.52148438,1,3.492736816,0.592687428,0.609747469,-0.018051147,0.1144104,0.993255615,-30.5953064,-0.58984375,-35.38275146,1,3.364364624,0.503973246,0.635994852,31416
0,FALSE,-0.042938232,0.111373901,0.992843628,30.61746216,-1.250869751,-31.22093201,0,0,0,0,-0.043029785,0.11138916,0.992828369,30.80537415,-1.253707886,-31.20529175,1,3.571914673,0.597289443,0.616046607,-0.011474609,0.102142334,0.994689941,-30.70767212,-0.326202393,-36.32723999,1,3.451980591,0.507154524,0.638537169,31427
0,FALSE,-0.039581299,0.119308472,0.99206543,30.12355042,-1.30657959,-31.23323059,0,0,0,0,-0.039825439,0.119552612,0.992019653,30.77552795,-1.316268921,-31.17967224,1,3.568344116,0.597807169,0.616728842,-0.017196655,0.096450806,0.995178223,-30.73110962,-0.402175903,-36.23242188,1,3.490737915,0.5089221,0.641189396,31439
0,FALSE,-0.039581299,0.119308472,0.99206543,30.12355042,-1.30657959,-31.23323059,0,0,0,0,-0.039825439,0.119552612,0.992019653,30.77552795,-1.316268921,-31.17967224,1,3.568344116,0.597807169,0.616728842,-0.017196655,0.096450806,0.995178223,-30.73110962,-0.402175903,-36.23242188,1,3.490737915,0.5089221,0.641189396,31444
0,FALSE,-0.022842407,0.114852905,0.993118286,30.39993286,-1.221038818,-31.97647095,0,0,0,0,-0.022918701,0.114929199,0.993103027,30.67834473,-1.224227905,-31.95780945,1,3.542602539,0.599318981,0.622062624,-0.007751465,0.097763062,0.995178223,-30.80081177,-0.520019531,-36.07951355,1,3.488250732,0.510029316,0.643593073,31450
0,FALSE,-0.020751953,0.122451782,0.992248535,30.14353943,-1.388580322,-31.71191406,0,0,0,0,-0.020874023,0.122650146,0.992218018,30.67022705,-1.396118164,-31.67353821,1,3.510467529,0.599116921,0.623962462,-0.007278442,0.099227905,0.995025635,-30.80436707,-0.516830444,-36.15171814,1,3.485855103,0.510093033,0.644044638,31460
0,FALSE,-0.019729614,0.131088257,0.991165161,30.18592834,-1.531890869,-31.55274963,0,0,0,0,-0.019866943,0.131378174,0.991119385,30.67427063,-1.539337158,-31.51748657,1,3.542617798,0.598653078,0.626097322,-0.001708984,0.093948364,0.995574951,-30.78300476,-0.603988647,-35.95515442,1,3.53427124,0.508512139,0.645941615,31471
0,FALSE,-0.019729614,0.131088257,0.991165161,30.18592834,-1.531890869,-31.55274963,0,0,0,0,-0.019866943,0.131378174,0.991119385,30.67427063,-1.539337158,-31.51748657,1,3.542617798,0.598653078,0.626097322,-0.001708984,0.093948364,0.995574951,-30.78300476,-0.603988647,-35.95515442,1,3.53427124,0.508512139,0.645941615,31476
0,FALSE,-0.012634277,0.105361938,0.994338989,-19.34977722,-0.911712646,-34.83578491,0,0,0,0,-0.043029785,0.149642944,0.987792969,30.75157166,-2.074203491,-30.20007324,1,3.505325317,0.598403692,0.628497183,-0.005706787,0.095245361,0.995422363,-30.75338745,-0.647109985,-35.89093018,1,3.530380249,0.508041143,0.646608889,31482
0,FALSE,-0.003158569,0.094329834,0.995529175,-30.79917908,-0.723464966,-35.84646606,0,0,0,0,-0.031585693,0.148483276,0.98840332,30.68899536,-2.121582031,-30.1038208,1,3.525192261,0.598684669,0.629303873,-0.003158569,0.094329834,0.995529175,-30.79937744,-0.723464966,-35.84648132,1,3.48197937,0.509302378,0.648972034,31492
0,FALSE,-0.000167847,0.102233887,0.994750977,-30.88490295,-0.779022217,-35.8092041,0,0,0,0,-0.023834229,0.13633728,0.990371704,30.59242249,-1.820007324,-30.88366699,1,3.521392822,0.601498485,0.62860024,-0.000167847,0.102233887,0.994750977,-30.88500977,-0.779022217,-35.80921936,1,3.564300537,0.512025893,0.649503231,31503
0,FALSE,-0.000167847,0.102233887,0.994750977,-30.88490295,-0.779022217,-35.8092041,0,0,0,0,-0.023834229,0.13633728,0.990371704,30.59242249,-1.820007324,-30.88366699,1,3.521392822,0.601498485,0.62860024,-0.000167847,0.102233887,0.994750977,-30.88500977,-0.779022217,-35.80921936,1,3.564300537,0.512025893,0.649503231,31509
0,FALSE,-0.003097534,0.11114502,0.993789673,-30.97631836,-0.854537964,-35.72331238,0,0,0,0,-0.02432251,0.145401001,0.989059448,30.49659729,-1.678939819,-31.12364197,1,3.489837646,0.605183959,0.624833584,-0.003097534,0.11114502,0.993789673,-30.97639465,-0.854537964,-35.72331238,1,3.500869751,0.51573056,0.649872303,31515
0,FALSE,0.003204346,0.115692139,0.993270874,-31.13789368,-1.030273438,-35.4931488,0,0,0,0,-0.030227661,0.14402771,0.989105225,30.3245697,-1.627197266,-30.99745178,1,3.572601318,0.611852705,0.622155964,0.003204346,0.115692139,0.993270874,-31.13931274,-1.030258179,-35.49325562,1,3.496292114,0.520673692,0.65303129,31526
0,FALSE,0.005630493,0.118621826,0.992919922,-31.18701172,-0.901046753,-35.94828796,0,0,0,0,-0.00881958,0.121109009,0.992584229,30.22731018,-1.101638794,-32.30630493,1,3.449554443,0.613351882,0.620391667,0.005630493,0.118621826,0.992919922,-31.18733215,-0.901046753,-35.94830322,1,3.473510742,0.522096813,0.652837396,31537
0,FALSE,0.005630493,0.118621826,0.992919922,-31.18701172,-0.901046753,-35.94828796,0,0,0,0,-0.00881958,0.121109009,0.992584229,30.22731018,-1.101638794,-32.30630493,1,3.449554443,0.613351882,0.620391667,0.005630493,0.118621826,0.992919922,-31.18733215,-0.901046753,-35.94830322,1,3.473510742,0.522096813,0.652837396,31542
0,FALSE,-0.005844116,0.119140625,0.992858887,-31.22137451,-0.972610474,-35.78326416,0,0,0,0,-0.026565552,0.130599976,0.991073608,30.20536804,-1.161636353,-31.76292419,1,3.373703003,0.616403401,0.615494311,-0.005844116,0.119140625,0.992858887,-31.22142029,-0.972610474,-35.78326416,1,3.488952637,0.525069416,0.653583348,31548
0,FALSE,-0.004653931,0.120040894,0.992752075,-31.21859741,-0.995147705,-35.70297241,0,0,0,0,-0.021453857,0.117050171,0.992889404,30.23228455,-1.068481445,-31.78627014,1,3.520263672,0.614570379,0.614696145,-0.004653931,0.120040894,0.992752075,-31.21862793,-0.995147705,-35.70297241,1,3.489562988,0.524773419,0.653384686,31560
0,FALSE,-0.006774902,0.121429443,0.99256897,-31.19372559,-1.021362305,-35.57872009,0,0,0,0,-0.030410767,0.122756958,0.991958618,30.27848816,-1.026626587,-31.71664429,1,3.546310425,0.614224017,0.611747682,-0.006774902,0.121429443,0.99256897,-31.19380188,-1.021362305,-35.57872009,1,3.509887695,0.524182379,0.652814507,31571
0,FALSE,-0.006774902,0.121429443,0.99256897,-31.19372559,-1.021362305,-35.57872009,0,0,0,0,-0.030410767,0.122756958,0.991958618,30.27848816,-1.026626587,-31.71664429,1,3.546310425,0.614224017,0.611747682,-0.006774902,0.121429443,0.99256897,-31.19380188,-1.021362305,-35.57872009,1,3.509887695,0.524182379,0.652814507,31576
0,FALSE,0.000732422,0.115539551,0.993286133,-31.1736908,-0.91015625,-35.80493164,0,0,0,0,-0.02947998,0.112762451,0.993179321,30.31990051,-0.973266602,-31.75061035,1,3.492080688,0.612710059,0.611617446,0.000747681,0.115539551,0.993286133,-31.17628479,-0.910140991,-35.80511475,1,3.590866089,0.522506118,0.652236342,31582
0,FALSE,-0.007064819,0.118209839,0.992950439,-30.49156189,-0.989120483,-35.3603363,0,0,0,0,-0.029190063,0.112762451,0.993179321,30.38056946,-0.920806885,-31.77680969,1,3.391067505,0.610670865,0.609891534,-0.006835938,0.118270874,0.992950439,-31.11940002,-0.989822388,-35.39729309,1,3.452072144,0.521397769,0.650086224,31593
0,FALSE,-0.008865356,0.112426758,0.993606567,-17.37042236,-0.894821167,-34.70541382,0,0,0,0,-0.027603149,0.112869263,0.993225098,30.38771057,-0.901199341,-31.78605652,1,3.406051636,0.610174894,0.609306276,-0.003463745,0.112289429,0.993667603,-31.10209656,-0.892990112,-35.5447998,1,3.515579224,0.52032721,0.64915818,31604
0,FALSE,-0.008865356,0.112426758,0.993606567,-17.37042236,-0.894821167,-34.70541382,0,0,0,0,-0.027603149,0.112869263,0.993225098,30.38771057,-0.901199341,-31.78605652,1,3.406051636,0.610174894,0.609306276,-0.003463745,0.112289429,0.993667603,-31.10209656,-0.892990112,-35.5447998,1,3.515579224,0.52032721,0.64915818,31613
0,FALSE,-0.01965332,0.133300781,0.990875244,17.24226379,-0.867752075,-32.54576111,0,0,0,0,-0.023712158,0.13949585,0.989929199,30.42732239,-0.891204834,-31.72973633,1,3.316635132,0.60824728,0.604304016,-0.004730225,0.110519409,0.993850708,-31.06062317,-0.781814575,-35.53529358,1,3.481994629,0.518956423,0.645245612,31623
0,FALSE,-0.029586792,0.143630981,0.989181519,29.67567444,-0.83366394,-31.75057983,0,0,0,0,-0.030059814,0.144256592,0.989074707,30.48005676,-0.840301514,-31.68960571,1,3.364624023,0.607290745,0.601513267,0.006225586,0.095993042,0.995361328,-31.01000977,-0.333374023,-36.3500061,1,3.447967529,0.515478253,0.63990283,31634
0,FALSE,-0.029586792,0.143630981,0.989181519,29.67567444,-0.83366394,-31.75057983,0,0,0,0,-0.030059814,0.144256592,0.989074707,30.48005676,-0.840301514,-31.68960571,1,3.364624023,0.607290745,0.601513267,0.006225586,0.095993042,0.995361328,-31.01000977,-0.333374023,-36.3500061,1,3.447967529,0.515478253,0.63990283,31639
0,FALSE,-0.022247314,0.150695801,0.988327026,30.20892334,-0.7918396,-31.70388794,0,0,0,0,-0.022369385,0.150878906,0.988296509,30.49372864,-0.793823242,-31.68395996,1,3.436859131,0.60557729,0.598955452,0.002685547,0.109741211,0.993942261,-30.95651245,-0.36505127,-35.98394775,1,3.338485718,0.513907313,0.634892821,31646
0,FALSE,-0.022247314,0.150695801,0.988327026,30.20892334,-0.7918396,-31.70388794,0,0,0,0,-0.022369385,0.150878906,0.988296509,30.49372864,-0.793823242,-31.68395996,1,3.436859131,0.60557729,0.598955452,0.002685547,0.109741211,0.993942261,-30.95651245,-0.36505127,-35.98394775,1,3.338485718,0.513907313,0.634892821,31651
0,FALSE,-0.022293091,0.145263672,0.989135742,30.06768799,-0.751480103,-31.71577454,0,0,0,0,-0.022460938,0.14541626,0.989105225,30.50614929,-0.754150391,-31.68692017,1,3.467483521,0.605129004,0.598448336,0.001190186,0.123306274,0.992355347,-30.91670227,-0.379348755,-35.72904968,1,3.421234131,0.512709677,0.630770504,31657
0,FALSE,-0.016433716,0.14402771,0.989425659,29.6708374,-0.736816406,-31.72253418,0,0,0,0,-0.016723633,0.144302368,0.989379883,30.54547119,-0.742553711,-31.66419983,1,3.472640991,0.602867424,0.597971499,0.003570557,0.124969482,0.992141724,-30.89199829,-0.338638306,-35.76150513,1,3.330444336,0.511370361,0.629266977,31669
0,FALSE,-0.016433716,0.14402771,0.989425659,29.6708374,-0.736816406,-31.72253418,0,0,0,0,-0.016723633,0.144302368,0.989379883,30.54547119,-0.742553711,-31.66419983,1,3.472640991,0.602867424,0.597971499,0.003570557,0.124969482,0.992141724,-30.89199829,-0.338638306,-35.76150513,1,3.330444336,0.511370361,0.629266977,31674
0,FALSE,-0.017456055,0.142456055,0.989639282,28.79881287,-0.720718384,-31.78579712,0,0,0,0,-0.018127441,0.143127441,0.989532471,30.60192871,-0.732757568,-31.66694641,1,3.364974976,0.601219177,0.597662508,0.004699707,0.120101929,0.992736816,-30.85783386,-0.322433472,-35.71818542,1,3.394393921,0.510008335,0.629039466,31680
0,FALSE,-0.01222229,0.14831543,0.988861084,28.20066833,-0.7212677,-31.83448792,0,0,0,0,-0.013137817,0.149261475,0.988708496,30.64053345,-0.738845825,-31.67358398,1,3.411270142,0.59908402,0.597078443,0.009597778,0.125305176,0.99206543,-30.81596375,-0.296081543,-35.72648621,1,3.381454468,0.507730722,0.627378762,31690
0,FALSE,-0.020126343,0.138046265,0.990219116,25.85333252,-0.666213989,-31.98202515,0,0,0,0,-0.022354126,0.13899231,0.990036011,30.75971985,-0.707687378,-31.65142822,1,3.370239258,0.596349359,0.597218692,0.005630493,0.12701416,0.991882324,-30.7388916,-0.187835693,-35.79533386,1,3.311904907,0.505462348,0.62386632,31701
0,FALSE,-0.020126343,0.138046265,0.990219116,25.85333252,-0.666213989,-31.98202515,0,0,0,0,-0.022354126,0.13899231,0.990036011,30.75971985,-0.707687378,-31.65142822,1,3.370239258,0.596349359,0.597218692,0.005630493,0.12701416,0.991882324,-30.7388916,-0.187835693,-35.79533386,1,3.311904907,0.505462348,0.62386632,31707
0,FALSE,-0.022109985,0.137435913,0.990249634,23.8639679,-0.638397217,-32.12295532,0,0,0,0,-0.02571106,0.1378479,0.990112305,30.82302856,-0.70262146,-31.65133667,1,3.428588867,0.594595253,0.597284555,0.006118774,0.134246826,0.990921021,-30.67422485,-0.135101318,-35.81900024,1,3.283874512,0.50300622,0.621112108,31712
0,FALSE,-0.008041382,0.139404297,0.990188599,-4.987564087,-0.346374512,-34.10896301,0,0,0,0,-0.023498535,0.143569946,0.989349365,30.9724884,-0.726028442,-31.69747925,1,3.310256958,0.589223564,0.597483993,0.002929688,0.136413574,0.990646362,-30.5350647,-0.076660156,-35.82218933,1,3.1978302,0.498366714,0.618610203,31724
0,FALSE,-0.011657715,0.137542725,0.99041748,-6.787521362,-0.345947266,-34.24168396,0,0,0,0,-0.031600952,0.133255005,0.990570068,31.04730225,-0.751785278,-31.75247192,1,3.262649536,0.587929666,0.60036993,0.000808716,0.140197754,0.990112305,-30.44973755,-0.092132568,-35.79846191,1,3.214111328,0.495614916,0.618391633,31734
0,FALSE,-0.015518188,0.138427734,0.990249634,-7.614089966,-0.34564209,-34.30351257,0,0,0,0,-0.032974243,0.136322021,0.990112305,31.10748291,-0.823394775,-31.71684265,1,3.34677124,0.585930049,0.602157235,-0.005249023,0.139633179,0.99017334,-30.4046936,-0.064453125,-35.82595825,1,3.262008667,0.494941473,0.617842793,31746
0,FALSE,-0.015518188,0.138427734,0.990249634,-7.614089966,-0.34564209,-34.30351257,0,0,0,0,-0.032974243,0.136322021,0.990112305,31.10748291,-0.823394775,-31.71684265,1,3.34677124,0.585930049,0.602157235,-0.005249023,0.139633179,0.99017334,-30.4046936,-0.064453125,-35.82595825,1,3.262008667,0.494941473,0.617842793,31750
0,FALSE,-0.015213013,0.139587402,0.990081787,-8.405639648,-0.375808716,-34.32102966,0,0,0,0,-0.030563354,0.145767212,0.988830566,31.15515137,-0.950119019,-31.57403564,1,3.390441895,0.583762884,0.603773355,-0.006713867,0.136138916,0.990661621,-30.34552002,-0.057296753,-35.84446716,1,3.205490112,0.492976606,0.61823523,31756
0,FALSE,-0.006652832,0.143737793,0.989578247,-20.06095886,-0.232772827,-35.15611267,0,0,0,0,-0.024383545,0.149353027,0.988479614,31.20257568,-1.000289917,-31.83685303,1,3.329116821,0.581425846,0.607492745,-0.003128052,0.142608643,0.989761353,-30.28507996,-0.079696655,-35.81809998,1,3.18258667,0.490226448,0.617773116,31767
0,FALSE,-0.008682251,0.142150879,0.98979187,-24.49925232,-0.163604736,-35.45126343,0,0,0,0,-0.026947021,0.145950317,0.988922119,31.19360352,-0.985870361,-31.93832397,1,3.280319214,0.58224231,0.608445287,-0.006774902,0.14175415,0.989868164,-30.28913879,-0.078109741,-35.81646729,1,3.162414551,0.490913957,0.617808163,31782
0,FALSE,-0.008682251,0.142150879,0.98979187,-24.49925232,-0.163604736,-35.45126343,0,0,0,0,-0.026947021,0.145950317,0.988922119,31.19360352,-0.985870361,-31.93832397,1,3.280319214,0.58224231,0.608445287,-0.006774902,0.14175415,0.989868164,-30.28913879,-0.078109741,-35.81646729,1,3.162414551,0.490913957,0.617808163,31782
0,FALSE,-0.000518799,0.145309448,0.989379883,-29.84805298,-0.073745728,-35.80708313,0,0,0,0,-0.016860962,0.142318726,0.9896698,31.17007446,-0.784851074,-32.5302124,1,3.209335327,0.582019448,0.60783577,-0.000396729,0.145324707,0.989379883,-30.31639099,-0.068283081,-35.83222961,1,3.194915771,0.490949541,0.617115855,31793
0,FALSE,-0.001190186,0.140731812,0.990036011,-30.28477478,-0.052078247,-35.85978699,0,0,0,0,-0.022689819,0.145904541,0.989028931,31.12660217,-0.805892944,-32.421875,1,3.202438354,0.584377348,0.606956959,-0.001174927,0.140731812,0.990036011,-30.34938049,-0.05128479,-35.86340332,1,3.06338501,0.492156148,0.617328346,31803
0,FALSE,-0.002838135,0.138870239,0.99029541,-30.36682129,-0.029724121,-35.86590576,0,0,0,0,-0.018600464,0.155303955,0.987686157,31.08738708,-0.801086426,-32.2144165,1,3.21786499,0.58496505,0.603341818,-0.002838135,0.138870239,0.99029541,-30.3777771,-0.029586792,-35.86656189,1,3.223236084,0.493561238,0.617080867,31813
0,FALSE,0.001724243,0.137359619,0.990509033,-30.35939026,-0.048782349,-35.82397461,0,0,0,0,-0.02015686,0.147064209,0.98890686,31.07125854,-0.777816772,-32.11502075,1,3.259185791,0.585643709,0.602827787,0.001739502,0.13734436,0.990509033,-30.3785553,-0.048553467,-35.82513428,1,3.146774292,0.492835999,0.617440045,31818
0,FALSE,0.001724243,0.137359619,0.990509033,-30.35939026,-0.048782349,-35.82397461,0,0,0,0,-0.02015686,0.147064209,0.98890686,31.07125854,-0.777816772,-32.11502075,1,3.259185791,0.585643709,0.602827787,0.001739502,0.13734436,0.990509033,-30.3785553,-0.048553467,-35.82513428,1,3.146774292,0.492835999,0.617440045,31823
0,FALSE,0.003097534,0.148849487,0.988845825,-30.32061768,-0.015823364,-35.83505249,0,0,0,0,-0.020294189,0.153701782,0.98789978,31.07347107,-0.774993896,-32.01783752,1,3.154556274,0.585627496,0.600610018,0.003128052,0.148849487,0.988845825,-30.37063599,-0.015213013,-35.83816528,1,3.124145508,0.492303818,0.6146276,31835
0,FALSE,0.002090454,0.142913818,0.989730835,-30.19915771,0.018829346,-35.82240295,0,0,0,0,-0.009857178,0.155792236,0.987731934,31.10021973,-0.73236084,-31.95280457,1,3.095581055,0.583122551,0.598043263,0.002120972,0.142883301,0.989730835,-30.35081482,0.020690918,-35.83198547,1,3.125045776,0.491736025,0.614160895,31846
0,FALSE,0.001449585,0.14100647,0.990005493,-30.0448761,0.074432373,-35.78723145,0,0,0,0,-0.020996094,0.152420044,0.988082886,31.19158936,-0.698486328,-31.97558594,1,3.005859375,0.581741333,0.597456336,0.001541138,0.140960693,0.990005493,-30.28158569,0.077423096,-35.80195618,1,3.168655396,0.489346087,0.612149835,31851
0,FALSE,0.001449585,0.14100647,0.990005493,-30.0448761,0.074432373,-35.78723145,0,0,0,0,-0.020996094,0.152420044,0.988082886,31.19158936,-0.698486328,-31.97558594,1,3.005859375,0.581741333,0.597456336,0.001541138,0.140960693,0.990005493,-30.28158569,0.077423096,-35.80195618,1,3.168655396,0.489346087,0.612149835,31857
0,FALSE,0.007797241,0.144805908,0.989425659,-30.00622559,0.077972412,-35.78572083,0,0,0,0,-0.020965576,0.158584595,0.987106323,31.24284363,-0.74887085,-31.92329407,1,2.942123413,0.579988241,0.59766072,0.007904053,0.144760132,0.989425659,-30.23680115,0.081085205,-35.80026245,1,3.154800415,0.486744225,0.611433566,31867
0,FALSE,0.003616333,0.146743774,0.989151001,-29.24046326,0.085296631,-35.74325562,0,0,0,0,-0.023651123,0.158874512,0.986999512,31.31881714,-0.74319458,-32.0259552,1,3.099151611,0.577657938,0.598670602,0.00402832,0.146560669,0.989181519,-30.16026306,0.097885132,-35.79971313,1,3.013519287,0.484446794,0.610364556,31878
0,FALSE,0.006973267,0.149627686,0.988708496,-28.25325012,0.097930908,-35.7035675,0,0,0,0,-0.017288208,0.148483276,0.988754272,31.39927673,-0.713851929,-32.23095703,1,3.02684021,0.574082375,0.601093233,0.007720947,0.149673462,0.988693237,-30.07531738,0.12272644,-35.80964661,1,3.181884766,0.480940402,0.609359264,31883
